Year,Units,Series,sex,Value
1996,percentage,foreigns,,80.4
1997,percentage,foreigns,,80.6
1998,percentage,foreigns,,80.5
1999,percentage,foreigns,,80.7
2000,percentage,foreigns,,80.1
2001,percentage,foreigns,,79.8
2002,percentage,foreigns,,80.6
2003,percentage,foreigns,,80.9
2004,percentage,foreigns,,81.9
2005,percentage,foreigns,,82.6
2006,percentage,foreigns,,83.2
2007,percentage,foreigns,,84.0
2008,percentage,foreigns,,85.0
2009,percentage,foreigns,,86.2
2010,percentage,foreigns,,87.2
2011,percentage,foreigns,,88.2
2012,percentage,foreigns,,88.6
2013,percentage,foreigns,,89.3
2014,percentage,foreigns,,88.5
2015,percentage,foreigns,,88.2
2016,percentage,foreigns,,85.8
2017,percentage,foreigns,,81.8
2018,percentage,foreigns,,81.8
2019,percentage,foreigns,,82.4
2020,percentage,foreigns,,85.3
2021,percentage,foreigns,,84.3
2022,percentage,foreigns,,84.0
2030,percentage,foreigns,,
1996,percentage,foreigns,female,84.5
1997,percentage,foreigns,female,84.7
1998,percentage,foreigns,female,84.5
1999,percentage,foreigns,female,84.9
2000,percentage,foreigns,female,84.3
2001,percentage,foreigns,female,84.3
2002,percentage,foreigns,female,84.4
2003,percentage,foreigns,female,84.6
2004,percentage,foreigns,female,85.8
2005,percentage,foreigns,female,86.4
2006,percentage,foreigns,female,86.5
2007,percentage,foreigns,female,87.0
2008,percentage,foreigns,female,87.9
2009,percentage,foreigns,female,88.5
2010,percentage,foreigns,female,89.5
2011,percentage,foreigns,female,90.3
2012,percentage,foreigns,female,90.6
2013,percentage,foreigns,female,91.1
2014,percentage,foreigns,female,90.4
2015,percentage,foreigns,female,90.3
2016,percentage,foreigns,female,89.1
2017,percentage,foreigns,female,86.4
2018,percentage,foreigns,female,85.6
2019,percentage,foreigns,female,85.8
2020,percentage,foreigns,female,88.0
2021,percentage,foreigns,female,87.4
2022,percentage,foreigns,female,86.9
1996,percentage,foreigns,male,76.7
1997,percentage,foreigns,male,76.8
1998,percentage,foreigns,male,76.9
1999,percentage,foreigns,male,76.9
2000,percentage,foreigns,male,76.2
2001,percentage,foreigns,male,75.8
2002,percentage,foreigns,male,76.9
2003,percentage,foreigns,male,77.4
2004,percentage,foreigns,male,78.3
2005,percentage,foreigns,male,79.1
2006,percentage,foreigns,male,80.2
2007,percentage,foreigns,male,81.2
2008,percentage,foreigns,male,82.3
2009,percentage,foreigns,male,83.9
2010,percentage,foreigns,male,85.0
2011,percentage,foreigns,male,86.2
2012,percentage,foreigns,male,86.7
2013,percentage,foreigns,male,87.6
2014,percentage,foreigns,male,86.8
2015,percentage,foreigns,male,86.2
2016,percentage,foreigns,male,82.9
2017,percentage,foreigns,male,78.0
2018,percentage,foreigns,male,78.8
2019,percentage,foreigns,male,79.5
2020,percentage,foreigns,male,83.0
2021,percentage,foreigns,male,81.6
2022,percentage,foreigns,male,81.4
1996,percentage,germans,,92.3
1997,percentage,germans,,92.3
1998,percentage,germans,,92.1
1999,percentage,germans,,92.0
2000,percentage,germans,,91.7
2001,percentage,germans,,91.3
2002,percentage,germans,,91.8
2003,percentage,germans,,92.1
2004,percentage,germans,,92.6
2005,percentage,germans,,92.8
2006,percentage,germans,,93.1
2007,percentage,germans,,93.6
2008,percentage,germans,,93.8
2009,percentage,germans,,94.2
2010,percentage,germans,,94.6
2011,percentage,germans,,95.0
2012,percentage,germans,,95.1
2013,percentage,germans,,95.4
2014,percentage,germans,,95.1
2015,percentage,germans,,95.0
2016,percentage,germans,,95.1
2017,percentage,germans,,94.8
2018,percentage,germans,,94.6
2019,percentage,germans,,94.5
2020,percentage,germans,,94.9
2021,percentage,germans,,94.9
2022,percentage,germans,,94.3
2030,percentage,germans,,
1996,percentage,germans,female,94.5
1997,percentage,germans,female,94.6
1998,percentage,germans,female,94.4
1999,percentage,germans,female,94.2
2000,percentage,germans,female,94.1
2001,percentage,germans,female,93.7
2002,percentage,germans,female,94.0
2003,percentage,germans,female,94.2
2004,percentage,germans,female,94.6
2005,percentage,germans,female,94.7
2006,percentage,germans,female,94.8
2007,percentage,germans,female,95.2
2008,percentage,germans,female,95.2
2009,percentage,germans,female,95.5
2010,percentage,germans,female,95.8
2011,percentage,germans,female,96.0
2012,percentage,germans,female,96.1
2013,percentage,germans,female,96.3
2014,percentage,germans,female,96.1
2015,percentage,germans,female,96.1
2016,percentage,germans,female,96.1
2017,percentage,germans,female,95.9
2018,percentage,germans,female,95.8
2019,percentage,germans,female,95.8
2020,percentage,germans,female,96.0
2021,percentage,germans,female,96.0
2022,percentage,germans,female,95.5
1996,percentage,germans,male,90.1
1997,percentage,germans,male,90.1
1998,percentage,germans,male,89.8
1999,percentage,germans,male,89.8
2000,percentage,germans,male,89.3
2001,percentage,germans,male,89.1
2002,percentage,germans,male,89.6
2003,percentage,germans,male,90.0
2004,percentage,germans,male,90.6
2005,percentage,germans,male,90.9
2006,percentage,germans,male,91.4
2007,percentage,germans,male,92.0
2008,percentage,germans,male,92.5
2009,percentage,germans,male,93.0
2010,percentage,germans,male,93.4
2011,percentage,germans,male,94.0
2012,percentage,germans,male,94.1
2013,percentage,germans,male,94.5
2014,percentage,germans,male,94.1
2015,percentage,germans,male,94.0
2016,percentage,germans,male,94.1
2017,percentage,germans,male,93.8
2018,percentage,germans,male,93.5
2019,percentage,germans,male,93.3
2020,percentage,germans,male,93.8
2021,percentage,germans,male,93.8
2022,percentage,germans,male,93.0
1996,percentage points,difference,,11.9
1997,percentage points,difference,,11.7
1998,percentage points,difference,,11.6
1999,percentage points,difference,,11.3
2000,percentage points,difference,,11.6
2001,percentage points,difference,,11.5
2002,percentage points,difference,,11.2
2003,percentage points,difference,,11.1
2004,percentage points,difference,,10.7
2005,percentage points,difference,,10.2
2006,percentage points,difference,,9.8
2007,percentage points,difference,,9.6
2008,percentage points,difference,,8.8
2009,percentage points,difference,,8.1
2010,percentage points,difference,,7.4
2011,percentage points,difference,,6.8
2012,percentage points,difference,,6.5
2013,percentage points,difference,,6.1
2014,percentage points,difference,,7.1
2015,percentage points,difference,,6.8
2016,percentage points,difference,,9.2
2017,percentage points,difference,,12.8
2018,percentage points,difference,,12.8
2019,percentage points,difference,,12.2
2020,percentage points,difference,,9.6
2021,percentage points,difference,,10.5
2022,percentage points,difference,,10.3
2030,percentage points,difference,,
1996,percentage points,difference,female,10.0
1997,percentage points,difference,female,9.9
1998,percentage points,difference,female,9.9
1999,percentage points,difference,female,9.3
2000,percentage points,difference,female,9.8
2001,percentage points,difference,female,9.4
2002,percentage points,difference,female,9.6
2003,percentage points,difference,female,9.6
2004,percentage points,difference,female,8.8
2005,percentage points,difference,female,8.3
2006,percentage points,difference,female,8.3
2007,percentage points,difference,female,8.1
2008,percentage points,difference,female,7.3
2009,percentage points,difference,female,7.5
2010,percentage points,difference,female,6.6
2011,percentage points,difference,female,5.8
2012,percentage points,difference,female,5.3
2013,percentage points,difference,female,4.7
2014,percentage points,difference,female,6.4
2015,percentage points,difference,female,5.7
2016,percentage points,difference,female,6.9
2017,percentage points,difference,female,9.4
2018,percentage points,difference,female,10.2
2019,percentage points,difference,female,10.0
2020,percentage points,difference,female,8.0
2021,percentage points,difference,female,8.6
2022,percentage points,difference,female,8.7
1996,percentage points,difference,male,13.4
1997,percentage points,difference,male,13.3
1998,percentage points,difference,male,12.9
1999,percentage points,difference,male,12.9
2000,percentage points,difference,male,13.1
2001,percentage points,difference,male,13.2
2002,percentage points,difference,male,12.7
2003,percentage points,difference,male,12.6
2004,percentage points,difference,male,12.3
2005,percentage points,difference,male,11.8
2006,percentage points,difference,male,11.3
2007,percentage points,difference,male,10.8
2008,percentage points,difference,male,10.2
2009,percentage points,difference,male,10.3
2010,percentage points,difference,male,9.0
2011,percentage points,difference,male,7.9
2012,percentage points,difference,male,7.1
2013,percentage points,difference,male,5.9
2014,percentage points,difference,male,6.5
2015,percentage points,difference,male,7.6
2016,percentage points,difference,male,10.9
